time,pm2.5,pm10,fan
2021/01/19 19:17:19,1.80,4.00,0
2021/01/19 19:17:20,1.80,4.10,0
2021/01/19 19:17:21,1.80,4.00,0
2021/01/19 19:17:22,1.80,4.00,0
2021/01/19 19:17:23,1.80,4.00,0
2021/01/19 19:17:24,1.80,4.20,0
2021/01/19 19:17:25,1.80,4.20,0
2021/01/19 19:17:26,1.80,4.40,0
2021/01/19 19:17:27,1.80,4.30,0
2021/01/19 19:17:28,1.80,4.30,0
2021/01/19 19:17:29,1.80,4.50,0
2021/01/19 19:17:30,1.80,4.50,0
2021/01/19 19:17:31,1.90,4.50,0
2021/01/19 19:17:32,1.80,4.50,0
2021/01/19 19:17:33,1.90,4.70,0
2021/01/19 19:17:34,1.90,4.60,0
2021/01/19 19:17:35,1.90,4.70,0
2021/01/19 19:17:36,1.90,4.60,0
2021/01/19 19:17:37,1.90,4.60,0
2021/01/19 19:17:38,1.90,4.60,0
2021/01/19 19:17:39,1.90,4.50,0
2021/01/19 19:17:40,1.90,4.70,0
2021/01/19 19:17:41,1.90,4.70,0
2021/01/19 19:17:42,1.90,4.60,0
2021/01/19 19:17:43,1.90,4.70,0
2021/01/19 19:17:44,1.90,4.40,0
2021/01/19 19:17:45,1.90,4.40,0
2021/01/19 19:17:46,1.80,3.70,0
2021/01/19 19:17:47,1.80,4.10,0
2021/01/19 19:17:48,1.90,4.20,0
2021/01/19 19:17:49,2.00,4.30,0
2021/01/19 19:17:50,2.00,4.40,0
2021/01/19 19:17:51,2.00,4.40,0
2021/01/19 19:17:52,2.00,4.50,0
2021/01/19 19:17:53,2.00,4.50,0
2021/01/19 19:17:54,2.00,4.40,0
2021/01/19 19:17:55,2.00,4.60,0
2021/01/19 19:17:56,1.90,4.40,0
2021/01/19 19:17:57,2.00,4.40,0
2021/01/19 19:17:58,2.00,4.60,0
2021/01/19 19:17:59,2.00,4.50,0
2021/01/19 19:18:00,2.00,4.40,0
2021/01/19 19:18:01,1.90,4.40,0
2021/01/19 19:18:02,1.90,4.10,0
2021/01/19 19:18:03,1.90,4.10,0
2021/01/19 19:18:04,1.90,4.10,0
2021/01/19 19:18:05,1.90,4.00,0
2021/01/19 19:18:06,1.90,4.00,0
2021/01/19 19:18:07,1.90,4.00,0
2021/01/19 19:18:08,2.00,4.10,0
2021/01/19 19:18:09,2.00,4.00,0
2021/01/19 19:18:10,1.90,3.90,0
2021/01/19 19:18:11,1.90,3.90,0
2021/01/19 19:18:12,1.90,4.00,0
2021/01/19 19:18:13,1.90,4.00,0
2021/01/19 19:18:14,1.90,3.80,0
2021/01/19 19:18:15,1.90,3.80,0
2021/01/19 19:18:16,1.90,3.90,0
2021/01/19 19:18:17,1.80,3.50,0
2021/01/19 19:18:18,1.70,3.30,0
2021/01/19 19:18:20,1.70,3.30,0
2021/01/19 19:18:21,1.70,3.10,0
2021/01/19 19:18:22,1.70,3.20,0
2021/01/19 19:18:23,1.70,3.00,0
2021/01/19 19:18:24,1.70,3.10,0
